system,isomer,tot_en,n_atoms,rel_en_per_atom,Cu_Count,Zn_Count,Global_ECN_Avg,Global_ECN_Var,Cu_ECN_Avg,Cu_ECN_Var,Zn_ECN_Avg,Zn_ECN_Var,I_A,I_B,I_C,NPR1,NPR2,Asymmetry_Parameter,Core_Bond_Variance,S_sigma_Measure,Has_Anomaly,has_Cps,has_Mes,Mes_Centroid_Dist_Mean,Mes_Nearest_Core_Dist_Mean,has_CO2,CO2_Centroid_Dist_Mean,CO2_Nearest_Core_Dist_Mean,has_CpsCO2,CpsCO2_Centroid_Dist_Mean,CpsCO2_Nearest_Core_Dist_Mean,has_HCO2,HCO2_Centroid_Dist_Mean,HCO2_Nearest_Core_Dist_Mean,has_Cp,Cp_Centroid_Dist_Mean,Cp_Nearest_Core_Dist_Mean,has_Hex,Hex_Centroid_Dist_Mean,Hex_Nearest_Core_Dist_Mean,has_MesCO2,MesCO2_Centroid_Dist_Mean,MesCO2_Nearest_Core_Dist_Mean,has_H,H_Centroid_Dist_Mean,H_Nearest_Core_Dist_Mean,Cps_R2_mean,Cps_R3_mean,Mes_R2_mean,Mes_R3_mean,CO2_R2_mean,CO2_R3_mean,CpsCO2_R2_mean,CpsCO2_R3_mean,HCO2_R2_mean,HCO2_R3_mean,Cp_R2_mean,Cp_R3_mean,Hex_R2_mean,Hex_R3_mean,MesCO2_R2_mean,MesCO2_R3_mean,H_R2_mean,H_R3_mean,rel_en_absolute,z_score_energy,Mean_Dist_Cps_to_Nearest_Cu,Mean_Dist_Cps_to_Nearest_Zn,Mean_Dist_Mes_to_Nearest_Cu,Mean_Dist_Mes_to_Nearest_Zn,Cu_mu,Cu_rel_s_center,Cu_s_elec,Cu_var_s,Cu_rel_p_center,Cu_p_elec,Cu_var_p,Cu_rel_d_center,Cu_d_elec,Cu_var_d,Zn_mu,Zn_rel_s_center,Zn_s_elec,Zn_var_s,Zn_rel_p_center,Zn_p_elec,Zn_var_p,Zn_rel_d_center,Zn_d_elec,Zn_var_d,total_core_charge,Cu_mean_q,Cu_var_q,Cu_max_q,Cu_min_q,Cu_delta_q,Zn_mean_q,Zn_var_q,Zn_max_q,Zn_min_q,Zn_delta_q,homo,lumo,gap
17,pd160,-580312.0054137,172,0.0057829326745609,8,3,4.6192,2.561716712727273,4.9511875,3.0026358935937503,3.7341,0.3086216866666664,2270.229944729204,3137.3919074635696,3230.62613072821,0.7027213465327464,0.9711405097674908,0.8058421625911442,0.00121464109684,10.073744238906375,0,1,1,5.692524762983262,3.4907576737773467,0,,,0,,,0,,,0,,,0,,,0,,,1,2.942110691129227,1.5879946652516168,0.5828666640767274,0.5265197751227467,0.8782414538598234,0.6719102417246511,,,,,,,,,,,,,0.9015855042970292,0.502955727731078,0.9946644200244918,-0.2201193863140002,3.3307484437145867,2.7670450485489435,3.4907576737773467,5.363996363148296,-3.589325,-2.292201241026461,3.1587750784381927,0.0537475087963021,-1.8489484129529443,1.9177508961735028,0.0405618502685654,-0.8461488721732224,10.15846164964786,0.0587698049077186,-3.589325,-2.364165065139035,1.8237876601798435,0.0066364201314686,-1.6288971962972003,0.6504715915644066,0.003501678378152,-3.503311270779872,29.20564918810601,0.0073492469911861,1.58926938,0.12042650875,0.0024274066287386,0.19380765,0.05574386,0.13806379,0.2086191033333333,0.0001771358001627,0.22661273,0.19483943,0.0317733,-4.150575,-3.0280755,1.1224995
17,pd149,-580312.04453363,172,0.0055554912210344,8,3,4.7141,2.668114780909092,5.36605,2.10906824,2.975466666666667,0.0026228822222222,2311.7116643627564,2731.8059228486045,3878.205773923981,0.5960776191676284,0.7043994264606941,-0.4636503821855844,0.0009393040176678,5.472387869093962,0,1,1,5.734787152610669,3.4960421219549374,0,,,0,,,0,,,0,,,0,,,0,,,1,2.6888874014274773,1.604816090027256,0.74714486931345,0.5947299675564524,0.8662887843618506,0.6583853542223831,,,,,,,,,,,,,0.9683459095472936,0.54288982278321,0.9555444900179282,-0.3432156546987578,3.148897966835442,3.1982095997449056,3.667824018402893,4.409049747600976,-3.367619,-2.5615658426423,3.38013190652877,0.0213807434166104,-2.027702104655978,2.2961950648642064,0.0671432999258493,-0.807194318192789,18.09836514351961,0.0159123190831689,-3.367619,-2.339824275436943,1.9780437720262876,0.0382817075813655,-2.067682556195544,0.6104758034888652,0.1382828023538873,-3.8008712541824177,29.2949282850996,0.0517328002204051,1.64265471,0.1210434075,0.0024583756724007,0.18895116,0.03220516,0.156746,0.22476915,6.010584329340004e-05,0.23551515,0.21751164,0.01800351,-3.98320751,-2.75203103,1.2311764800000002
17,pd113,-580312.04694936,172,0.0055414462789654,8,3,4.7424,2.843186376363636,4.9808375,3.1575342098437496,4.106566666666667,1.4490349488888892,1956.2428324688592,3358.1762574875934,3674.203029648476,0.5324264382461248,0.9139876676354712,0.6320906937428407,0.0022216596596662,8.062511603487431,0,1,1,5.901490250272334,3.5558016474877245,0,,,0,,,0,,,0,,,0,,,0,,,1,2.6368041487015588,1.5437850574042316,0.6620151235052358,0.5534250200469809,0.8130200309894028,0.6741254614650424,,,,,,,,,,,,,0.926113185493479,0.5155079827894133,0.9531287599820644,-0.3508170832491136,2.278912454010721,4.053196154198955,4.222235397753746,3.8255133927715215,-3.313953,-2.75604524815768,3.2431675708791223,0.080445274273994,-2.273712502431076,2.1696464067496137,0.027721766488979,-0.8096851841204793,20.621186975470327,0.018371613679034,-3.313953,-2.431817452728454,2.084504410554429,0.1378461339330254,-2.089892545090529,0.6630226426829586,0.0399572684337184,-3.9395564004579966,29.42858277101139,0.0308910369691796,1.62959647,0.1216279825,0.0022314983691488,0.20212666,0.0394918,0.16263486,0.2188575366666666,0.0023401575491954,0.25643325,0.15055922,0.10587403,-3.72270172,-2.90520444,0.81749728
17,pd095,-580312.05800422,172,0.0054771738373241,8,3,4.0115,2.7754804063636365,4.355125,3.004450691875,3.095133333333333,1.0102900688888892,2353.259748694869,2884.5716083371035,3974.494492816848,0.5920903282034844,0.7257706894676605,-0.3445590016268988,0.0014911786993566,4.040911432850743,0,1,1,6.051225278112599,3.4323484497939307,0,,,0,,,0,,,0,,,0,,,0,,,1,2.74756019417654,1.6058236701610795,0.6200649397905476,0.5514058126263139,0.7579049370654486,0.6116095890743886,,,,,,,,,,,,,0.9535131351712148,0.9290516167467252,0.94207390001975,-0.3856027285365321,2.8534143276855137,3.326794410578925,3.9934313384200144,6.048922566461989,-3.367509,-2.7532489277421925,2.9948895854960265,0.152834912514373,-2.304324515574645,1.9532981029864311,0.183718411075606,-0.822472006224185,17.30347471857027,0.1803213968012015,-3.367509,-2.382876004857703,1.9638390295385904,0.0714741006776385,-2.35717225870002,0.5326059802369882,0.0204398626133672,-3.71372859993726,29.369612182231087,0.0719510970041514,1.61923811,0.12815469,0.0024659231497195,0.17169078,0.02097482,0.1507159599999999,0.1980001966666666,0.000187831248095,0.21380562,0.18038212,0.0334234999999999,-3.99721843,-2.73779992,1.2594185100000002
17,138,-580312.08148496,172,0.005340657906937,8,3,5.0384,2.6379682154545456,5.499375,2.670863101875,3.8093,0.4729005066666663,2046.2708344293835,2876.9033520377657,3387.056730814684,0.6041442458913869,0.8493815075089659,0.239023351674165,0.0035495377121765,5.207506680261408,0,1,1,5.981439513050457,3.522762632013792,0,,,0,,,0,,,0,,,0,,,0,,,1,2.929507674327517,1.595980870135039,0.6013246544386965,0.5323485401951364,0.7089955465338744,0.6510590173234263,,,,,,,,,,,,,0.9441729351674626,0.595270495906667,0.9185931599931793,-0.4594881234157798,3.170345382628683,3.2927533701751663,4.0068958364682645,4.747055204783592,-3.728129,-2.373538099094679,3.030554350564078,0.1114794076757725,-1.7995814813198958,1.937518514510344,0.0377267257046462,-0.951830496707986,8.523779611454762,0.0264449600767165,-3.728129,-1.9704205441616631,1.7540201221087584,0.0142582447119929,-1.7719134834705814,0.4711392116027441,0.0799402109195889,-3.099776524756831,29.195166583282244,0.0058170522090273,1.56400148,0.11523336875,0.0020552729248143,0.17788592,0.04093684,0.13694908,0.2140448433333333,0.000519792652472,0.24617958,0.19569537,0.05048421,-4.24823403,-3.20802342,1.04021061
17,pd112,-580312.09860517,172,0.0052411218023544,8,3,4.2066,3.059781630909092,4.3516125,3.9087207460937496,3.819833333333333,0.5902792022222224,2059.2259874264328,3525.315544332949,3862.526026353388,0.5331293493886301,0.9126969036015016,0.62600734792742,0.002297864268382,11.08294709693416,0,1,1,5.610260411631647,3.514562753092628,0,,,0,,,0,,,0,,,0,,,0,,,1,3.526995896121344,1.498717068552631,0.7659216619755153,0.5381986107263271,0.8070344260724008,0.6797792548803566,,,,,,,,,,,,,0.8497966681061055,0.440133746589412,0.9014729500049724,-0.5133592311390834,2.4479038475734964,3.8413719169611262,4.082000855380159,4.495518652219484,-3.311559,-2.607002567390313,3.194378922228671,0.0911027729352885,-2.165105507773915,2.16875795762426,0.0595403072167108,-0.8805417176555013,19.15351088664154,0.0961662266426872,-3.311559,-2.3718017260646382,2.3038212915941494,0.0502287161954192,-2.041512001745944,0.7420790608236549,0.0134630866744729,-3.958109321167593,29.440259691873138,0.0083040849492484,1.63229933,0.13284780625,0.0036947264320248,0.21747619,-0.00235721,0.2198334,0.18983896,0.0018568491864304,0.24133697,0.13587223,0.10546474,-3.85537083,-2.76774646,1.08762437
17,pd029,-580312.10974578,172,0.0051763508141279,8,3,3.9892,2.029904524545455,4.1529750000000005,2.6122227193750005,3.552433333333333,0.2147648822222221,2016.732220493704,3562.785106657578,4424.898443205448,0.4557691541125538,0.805167655797464,0.28400844724325,0.0022581385016933,9.237671558973798,0,1,1,5.590686830970017,3.4785029575380046,0,,,0,,,0,,,0,,,0,,,0,,,1,2.393744056296418,1.6203244416713292,0.5388122390600976,0.474776156181303,0.8807908348369523,0.6769539030472576,,,,,,,,,,,,,0.948181195337981,0.9156354192942407,0.8903323400299996,-0.5484147006969042,2.36526095063269,3.8374304041008784,4.10720402376727,3.992743532317813,-3.18474,-2.9389233721161223,3.2890157503043222,0.1289310676794275,-2.491265785123495,2.251736138436474,0.0824088774581719,-0.8636110452364298,26.632925477757983,0.0233183545243504,-3.18474,-2.590852877496786,2.121185571901052,0.0486168737159123,-1.947823649694828,0.7945548612014541,0.0259035097685099,-4.111887603667647,29.35598299735104,0.0111684056280889,1.6311485600000002,0.13203127875,0.0046080810240219,0.23565256,0.03607058,0.19958198,0.1916327766666666,0.0003541158572014,0.21329924,0.16741683,0.04588241,-3.79703067,-2.57245031,1.22458036
17,pd168,-580312.11160449,172,0.0051655443608598,8,3,4.5837,2.623702640909091,5.2053375,2.1895237198437503,2.9258333333333333,0.0025027288888888,2392.7869335440582,2905.189157973705,3162.166394642061,0.7566922909554569,0.9187338031598288,0.3319883109392686,0.0014614945246215,6.587491629532918,0,1,1,5.477696126174718,3.4720257647537056,0,,,0,,,0,,,0,,,0,,,0,,,1,2.892447373186225,1.6013528560794377,0.6346545636542297,0.6026117202031914,0.8681930706582112,0.7219470010309804,,,,,,,,,,,,,0.9023614425010996,0.5363889720460169,0.8884736300678924,-0.5542633885730479,3.680570553609053,2.9516544614839626,3.4720257647537056,4.918383955883857,-3.320913,-2.5094945856841866,3.521350114104637,0.0910255101221589,-2.1398482745190703,2.1798955552353965,0.0465437803944508,-0.7516868784491999,22.515480224073443,0.0051933838707827,-3.320913,-2.7506810302535207,1.7814338541242285,0.0335593717926336,-1.8365059711563765,0.7071578610948095,0.0071174340045329,-3.765581121577352,29.25209846494712,0.0053515973095678,1.5946645,0.11669336875,0.002577191821145,0.20601874,0.02836937,0.17764937,0.2203725166666666,0.0011521013830672,0.26780695,0.1902809,0.0775260499999999,-4.06727789,-2.57454751,1.4927303799999998
17,pd146,-580312.1490605,172,0.0049477768608444,8,3,4.5107,2.9234581363636365,5.0152,2.468478765,3.165366666666667,1.6480940155555557,2244.226485499975,2865.829222906068,4177.049443001958,0.53727553770278,0.6860893705022691,-0.3567928868048382,0.0015793929324603,3.2873678968984823,0,1,1,5.979481349655782,3.5129178237532863,0,,,0,,,0,,,0,,,0,,,0,,,1,3.1429387124512767,1.5475348740220505,0.5269864651861891,0.5031204064059827,0.7971553630391327,0.647773337323339,,,,,,,,,,,,,0.9564927064167754,0.5099256346969119,0.8510176200652495,-0.6721239026162452,2.5468139802569665,4.256470260030648,4.805442981961719,4.1280892549636246,-3.349482,-2.53278742857908,3.366577398752689,0.103633901664969,-2.0175975749171915,2.0205894224037677,0.0263859758648375,-0.7737090439494869,18.04513376933316,0.0497560791505852,-3.349482,-2.043125906691544,2.111078949736228,0.3368968955523929,-2.0729242549497107,0.559344026474276,0.111209335299223,-3.673716143383477,29.33858519425634,0.0090091052052124,1.54978698,0.11750038375,0.0037569184293378,0.2062275,-0.00567699,0.21190449,0.2032613033333333,0.0008688427901005,0.24415642,0.17581687,0.06833955,-4.00759277,-2.69137144,1.3162213299999994
17,356,-580312.19943163,172,0.0046549214538847,8,3,4.4589,2.8429758354545456,4.4431625,3.8402565148437504,4.500900000000001,0.1811362399999998,2158.5303167146985,2995.8637700833056,3615.938516454359,0.5969488438180816,0.8285162362276356,0.1490719669591287,0.0007293312935792,8.724209689445097,0,1,1,5.62959117765845,3.4955688186691045,0,,,0,,,0,,,0,,,0,,,0,,,1,3.960542597236409,1.5536980552185595,0.6971793432679311,0.5631329473669586,0.8206465759874723,0.6451290132384745,,,,,,,,,,,,,0.4370098064122807,0.4254104532708698,0.8006464900681749,-0.8306236273326001,2.3396127634409503,4.0826303790940415,3.965078535261745,4.684820975756197,-3.606863,-2.365412475812486,2.7209970820037324,0.1246526713332554,-2.080467108770279,1.6109938533161827,0.0262307612052876,-1.1616940875366375,6.906949761708272,0.0663402612169777,-3.606863,-2.0293547880818807,2.039184774364604,0.0474989402723364,-2.0216543331027306,0.5134284608575039,0.007179330870983,-3.3329115261501987,29.26383171044884,0.0149323146297459,1.59076692,0.13088654,0.0041798324454064,0.24266678,-0.00977472,0.2524415,0.1812248666666666,0.0003271959618014,0.20677115,0.16729652,0.0394746299999999,-4.08759584,-3.12613034,0.9614654999999996
17,259,-580312.21350106,172,0.0045731224418823,8,3,4.7013,2.5817609027272725,4.997525,3.226952274375,3.911333333333333,0.0032052422222222,2289.619684311417,2479.388267359515,3312.0414665864014,0.6913016359880432,0.7485981961194854,-0.6287861109025966,0.0001979053054035,10.072160445280277,0,1,1,5.5421391812738685,3.3898329492231585,0,,,0,,,0,,,0,,,0,,,0,,,1,3.300878887431723,1.6761252895880856,0.7390322471770898,0.6053983232721153,0.7468986536067549,0.6458812863819378,,,,,,,,,,,,,0.98081599728501,0.5640150367156376,0.7865770600037649,-0.8748950342328324,2.552154607783684,3.996885402618289,3.836825197670664,4.2129454370403385,-3.37365,-2.597101043224963,3.0835686839565315,0.1155343914737235,-2.111371699298953,2.0303166230811054,0.0454589241113475,-0.8307442806693524,14.70511681133953,0.0458942509392015,-3.37365,-2.403196732439557,2.200213527312541,0.1752235828745009,-2.016273781519488,0.7458137224040665,0.0426830360327504,-3.858677582395837,29.34992355510863,0.0166825862581945,1.60061488,0.12307929,0.0018693741683889,0.15581893,0.01317222,0.1426467099999999,0.2053268533333333,0.0001588271208572,0.22259077,0.19285972,0.0297310499999999,-3.93063024,-2.81666931,1.1139609300000002
17,282,-580312.22290548,172,0.0045184455818745,8,3,4.3326,2.0817408790909093,4.2732875,1.4782946485937505,4.490866666666666,3.656501228888889,2328.424875938698,2846.155302095864,3575.1390850354524,0.6512823195284466,0.7960963851753589,-0.1694481022523006,0.0010960725172849,7.030489027775609,0,1,1,6.033251854527523,3.512246404356835,0,,,0,,,0,,,0,,,0,,,0,,,1,2.92810144108974,1.582753716147383,0.5347734148348235,0.5161758067948936,0.7524743304317741,0.6329203817715569,,,,,,,,,,,,,0.904982256767406,0.554472044490652,0.7771726400824264,-0.9044873417458014,2.071927610945225,4.020705573724533,4.273072010102672,4.118964635554467,-3.421926,-2.665299779763739,3.018949695854448,0.1138211340211063,-2.242799662630849,1.8027434008825172,0.0580795177267412,-0.7926902200908916,17.042618420169674,0.02144289977592,-3.421926,-2.5435359926320205,2.107721721201841,0.0158057550829985,-2.0979730681716475,0.7419840893222036,0.0806596271867619,-3.865571903754813,29.403517664428243,0.0170825798205571,1.57767577,0.1233677675,0.0017020838777825,0.16106737,0.04642219,0.1146451799999999,0.19691121,0.0049263959734792,0.27867168,0.10728661,0.1713850699999999,-3.93038325,-2.91346952,1.0169137300000002
17,pd138,-580312.26326337,172,0.0042838066861,8,3,4.6024,1.861204363636364,4.7985,1.6677906925,4.0794,2.0008979266666667,2026.4576998752264,2871.231881141354,3729.5240774410167,0.5433555750806854,0.7698654899451478,-0.0079374563502667,0.0013247586747615,5.918673889588158,0,1,1,6.147772619184352,3.545981654737716,0,,,0,,,0,,,0,,,0,,,0,,,1,2.427597374075902,1.6266576927645533,0.5179326060813714,0.4965566528494551,0.7416798763344987,0.6645246680160274,,,,,,,,,,,,,0.9459041700455924,0.5683029631045375,0.7368147500092164,-1.0314790226373796,2.0481533820019147,4.137539139323841,4.78226595527889,3.6657808521537056,-3.331928,-2.763515092668436,3.3319956976641256,0.0580116705476429,-2.164849897796152,2.1142684204193083,0.0108047649522104,-0.7674143798107518,22.453414353579145,0.0115476876751401,-3.331928,-2.1737165328915364,2.273289679701933,0.1179933206640891,-2.1617547511281283,0.600217560149411,0.0873173564164635,-3.8376476695067674,29.422404387708976,0.0248523486311391,1.53259489,0.1177588649999999,0.0011564393811648,0.14810583,0.04302863,0.1050772,0.1968413233333333,0.0034730189790164,0.2467847,0.11408752,0.13269718,-3.89897202,-2.76488372,1.1340883000000002
17,346,-580312.26374132,172,0.0042810279071915,8,3,4.2868,2.8569844963636366,4.7390375,2.9043601948437505,3.0809,0.7310711400000002,2078.5231206776343,3221.856930428682,3721.645084913776,0.5584957923857993,0.8657077332518738,0.391660308408772,0.001180821477333,9.767280779968353,0,1,1,6.04748612574961,3.526192826950842,0,,,0,,,0,,,0,,,0,,,0,,,1,2.325569439409624,1.6203529145783695,0.793076100668473,0.5711948273470806,0.7749463884250911,0.6740630052481643,,,,,,,,,,,,,0.9589068943621096,0.9548958770207658,0.7363368000369519,-1.0329829583052217,2.4487034648819703,4.5314917959344765,4.698581072135271,3.526192826950842,-3.175594,-2.9173702536611708,3.2376489470332843,0.0952283371549329,-2.404768070417076,2.3931655698881893,0.0990703762021981,-0.8335519597862224,25.64828510708284,0.0080319129646733,-3.175594,-2.2327854610201583,2.315992135202254,0.0775669366775084,-2.2527348872617448,0.6566882270883005,0.0290014128348826,-4.031455308678339,29.437618773351247,0.0095031778352627,1.66694223,0.1233090974999999,0.0026620057533317,0.18742512,0.03011262,0.1573125,0.2268231499999999,0.0016164473279348,0.27836294,0.18025882,0.09810412,-3.85166025,-2.49952689,1.3521333600000005
17,pd039,-580312.28407327,172,0.0041628188953117,8,3,4.2596,2.8255328663636363,4.005375,1.924638914375,4.9377,4.595749526666668,1752.3504716035072,4110.721404212971,4470.421570536925,0.391987745216843,0.9195377526149616,0.7353268893774689,0.0015735344651463,7.491682879639765,0,1,1,6.576119722979242,3.4295316310042026,0,,,0,,,0,,,0,,,0,,,0,,,1,2.608654117380419,1.61080055947665,0.6079952033514983,0.5008472620628193,0.8558193531950277,0.6269448839648358,,,,,,,,,,,,,0.9947045522998084,0.4998256591557177,0.7160048499936238,-1.0969602501587363,2.1382319773621155,4.058584991204421,4.087812407827691,4.131660287591017,-3.302321,-2.7578057334760477,3.0510935789179405,0.0652904194289577,-2.297026559462953,2.0219084975047883,0.0454376175631866,-0.8519080610351759,17.297842437136076,0.0188763910866603,-3.302321,-2.417466615321583,2.159833257655283,0.2246725882194285,-2.130891977148502,0.6545804561186324,0.0903639205789524,-3.863488468627025,29.37623799480566,0.0058383661946885,1.5956485000000002,0.1383939825,0.0025041305523594,0.23966767,0.06815758,0.17151009,0.1628322133333333,0.0080360665487584,0.28789457,0.08231062,0.20558395,-3.85501989,-2.74962277,1.1053971199999997
17,194,-580312.33520006,172,0.0038655701162412,8,3,4.4978,2.3646329781818185,4.74275,2.9949275975,3.8448,0.0974369866666666,1909.722672714758,3187.9539889230155,3836.844140402186,0.4977326685244443,0.8308791997448318,0.3265705744455769,0.0011788983774207,5.663324332520677,0,1,1,5.383895556896768,3.452431559626915,0,,,0,,,0,,,0,,,0,,,0,,,1,3.931631227965231,1.554018811465312,0.7111046144315492,0.540999338916678,0.8642095118030583,0.6730309876720512,,,,,,,,,,,,,0.4412761083330994,0.4352641494561661,0.664878059993498,-1.2578377635502656,2.444976259522704,4.0187459087343935,3.452431559626915,5.208379862360281,-3.169013,-2.632671428848949,3.441084728747964,0.0896449103908697,-2.129166785575418,2.2993342627994564,0.054510439409383,-0.7498745409322174,27.739976166661144,0.011640279577224,-3.169013,-2.5720491213925905,2.315996577954869,0.0139285188248671,-1.8467574075367532,0.8268793887993766,0.0579354559629713,-4.220042647757062,29.49894345099308,0.0083717082994562,1.61432806,0.12320622875,0.0032696519087405,0.21847887,-0.00438172,0.22286059,0.20955941,6.179449201206663e-05,0.21800712,0.19907705,0.0189300699999999,-3.7655596,-2.57246725,1.19309235
17,pd088,-580312.33629067,172,0.0038592293608099,8,3,4.2319,2.6890261436363634,4.8357875,2.28309522359375,2.6216666666666666,0.2061769088888888,2532.4260838602886,2919.788723920733,3495.1322522469663,0.7245580141444522,0.8353871937302647,-0.1952629934643621,0.0035093221715863,13.303141751209589,0,1,1,5.284422684028242,3.1871539032604126,0,,,0,,,0,,,0,,,0,,,0,,,1,2.413134026090918,1.631453170800154,0.5158917063120497,0.4990393130494288,0.9013571659606624,0.6372284163725127,,,,,,,,,,,,,0.994761017385286,0.8932713514668097,0.663787450059317,-1.2612695184930405,3.582278926319831,2.8686500999243365,3.1871539032604126,5.493935576653261,-3.508728,-2.286148650089815,3.122807516212929,0.2082182318542407,-2.085889341105545,1.82911772126956,0.0560129551764788,-1.0116820204142978,9.445415184980869,0.0763844524837734,-3.508728,-2.230089183576488,1.636115987753432,0.0237046798771406,-1.7812696661798273,0.4883965037976829,0.0168617447123171,-3.218989214292621,29.23582367230693,0.027409997964299,1.64297795,0.13266667625,0.003917204679929,0.22169097,0.05365542,0.1680355499999999,0.1938815133333333,6.694695112295548e-05,0.20021792,0.18232833,0.0178895899999999,-3.95667312,-3.06078653,0.8958865899999999
17,pd161,-580312.34754137,172,0.0037938183143756,8,3,4.6844,2.40188852,5.1062,2.3980164325000004,3.559533333333333,0.6724484288888889,2238.631054306206,3153.2455457801448,3289.766160662324,0.6804833368021226,0.9585014228322254,0.7402415463879928,0.0012028644186817,6.222259791712686,0,1,1,5.686088554876463,3.467686098701703,0,,,0,,,0,,,0,,,0,,,0,,,1,2.939628017638232,1.5720105362393169,0.6364283017653467,0.554856074577486,0.8812907158891389,0.6597844515288465,,,,,,,,,,,,,0.9082508194030426,0.5284538016756685,0.6525367500726134,-1.2966714014935288,3.2893347400460247,2.7930499401974025,3.467686098701703,5.271321177039224,-3.406299,-2.471200551135212,3.3980603265953966,0.0645458929328629,-1.9412124075898984,2.155681263594719,0.0590285380258475,-0.7462099312992616,17.614208357170742,0.0400381188172196,-3.406299,-2.4968192654094774,1.866230617007888,0.0009955844093942,-1.7972118426015222,0.6552096402509575,0.0323318363993251,-3.7896450497335943,29.28357092628339,0.0063226069773802,1.56418136,0.116196685,0.003248569382114,0.20864576,0.03946253,0.16918323,0.21153596,0.0001807268735653,0.22633491,0.19380045,0.0325344599999999,-3.96021175,-2.85238548,1.10782627
